# txschools.net — unofficial. Not operated by, endorsed by, or affiliated with the Texas Education Agency.
# source: Texas Education Agency, published publicly at https://txschools.gov
# snapshot: 15 August 2026 — the date this site fetched TEA's data. TEA may have revised it since.
# dataset: ranking board
# page: https://txschools.net/rankings/texas-campuses/student-achievement-highest
# rows: 7260 (excluding this header and the column row)
# ranking: Texas campuses with the highest Student Achievement in 2025-26
# population: 7,260 campuses of 8,066 campuses are ranked here.
# population: 420 were not rated by TEA for 2025-26 and are not ranked.
# population: 386 reported no figure for this measure and are not ranked.
# rank_of is how many rows were actually ranked (can be smaller than the population above); two rows on the same value share a rank ("tied"), and the next rank is skipped.
# empty cell = TEA did not publish that figure. It does not mean zero.
# numbers are unformatted: no thousands separators, no currency symbols, no percent signs.
# lines starting with # are comments — pandas: read_csv(path, comment='#')
rank,rank_of,tied,entity_id,name,district,rating,value,enrollment,url
4352,7260,277,101907043,Bleyl MS,Cypress-Fairbanks ISD,B,75,1265,https://txschools.net/campus/bleyl-ms-101907043
4352,7260,277,043917041,Blue Ridge MS,Blue Ridge ISD,C,75,265,https://txschools.net/campus/blue-ridge-ms-043917041
4352,7260,277,220902012,Bob E Griggs HS,Birdville ISD,B,75,122,https://txschools.net/campus/bob-e-griggs-hs-220902012
4352,7260,277,116916041,Boles MS,Boles ISD,C,75,154,https://txschools.net/campus/boles-ms-116916041
4352,7260,277,220905104,Boulevard Heights,Fort Worth ISD,B,75,34,https://txschools.net/campus/boulevard-heights-220905104
4352,7260,277,188901052,Bowie 6th Grade Campus,Amarillo ISD,B,75,346,https://txschools.net/campus/bowie-6th-grade-campus-188901052
4352,7260,277,188901042,Bowie MS,Amarillo ISD,B,75,641,https://txschools.net/campus/bowie-ms-188901042
4352,7260,277,015915150,Brauchle Elem,Northside ISD,B,75,381,https://txschools.net/campus/brauchle-elem-015915150
4352,7260,277,239901041,Brenham MS,Brenham ISD,B,75,726,https://txschools.net/campus/brenham-ms-239901041
4352,7260,277,220920041,Brewer MS,White Settlement ISD,C,75,1552,https://txschools.net/campus/brewer-ms-220920041
4352,7260,277,101907161,Brosnahan Elem,Cypress-Fairbanks ISD,B,75,1016,https://txschools.net/campus/brosnahan-elem-101907161
4352,7260,277,240901101,Bruni Elem,Laredo ISD,B,75,441,https://txschools.net/campus/bruni-elem-240901101
4352,7260,277,057903047,Bush MS,Carrollton-Farmers Branch ISD,C,75,638,https://txschools.net/campus/bush-ms-057903047
4352,7260,277,101902122,Carmichael Elem,Aldine ISD,B,75,614,https://txschools.net/campus/carmichael-elem-101902122
4352,7260,277,064903041,Carrizo Springs JH,Carrizo Springs CISD,B,75,291,https://txschools.net/campus/carrizo-springs-jh-064903041
4352,7260,277,101902107,Carter Academy,Aldine ISD,B,75,789,https://txschools.net/campus/carter-academy-101902107
4352,7260,277,101917139,Carter Lomax MS,Pasadena ISD,C,75,515,https://txschools.net/campus/carter-lomax-ms-101917139
4352,7260,277,246904102,Carver Elem,Georgetown ISD,B,75,694,https://txschools.net/campus/carver-elem-246904102
4352,7260,277,057905125,Casa View Elem,Dallas ISD,B,75,601,https://txschools.net/campus/casa-view-elem-057905125
4352,7260,277,133901041,Center Point MS,Center Point ISD,C,75,93,https://txschools.net/campus/center-point-ms-133901041
4352,7260,277,107901103,Central Athens,Athens ISD,C,75,521,https://txschools.net/campus/central-athens-107901103
4352,7260,277,108912042,Cesar Chavez MS,La Joya ISD,B,75,581,https://txschools.net/campus/cesar-chavez-ms-108912042
4352,7260,277,107902102,Chandler Int,Brownsboro ISD,C,75,266,https://txschools.net/campus/chandler-int-107902102
4352,7260,277,246904042,Charles A Forbes MS,Georgetown ISD,C,75,780,https://txschools.net/campus/charles-a-forbes-ms-246904042
4352,7260,277,061911044,Chisholm Trail MS,Northwest ISD,C,75,964,https://txschools.net/campus/chisholm-trail-ms-061911044
4352,7260,277,243906101,City View Elem,City View ISD,B,75,537,https://txschools.net/campus/city-view-elem-243906101
4352,7260,277,018901101,Clifton Elem,Clifton ISD,C,75,433,https://txschools.net/campus/clifton-elem-018901101
4352,7260,277,071901041,Clint JH School,Clint ISD,B,75,506,https://txschools.net/campus/clint-jh-school-071901041
4352,7260,277,043918043,Community Trails MS,Community ISD,C,75,576,https://txschools.net/campus/community-trails-ms-043918043
4352,7260,277,226903108,Crockett Elem,San Angelo ISD,C,75,315,https://txschools.net/campus/crockett-elem-226903108
4352,7260,277,113901002,Crockett HS,Crockett ISD,B,75,371,https://txschools.net/campus/crockett-hs-113901002
4352,7260,277,031901115,Cromack - Castaneda Elem,Brownsville ISD,B,75,721,https://txschools.net/campus/cromack-castaneda-elem-031901115
4352,7260,277,101906042,Crosby MS,Crosby ISD,C,75,1580,https://txschools.net/campus/crosby-ms-101906042
4352,7260,277,101912136,Cunningham Elem,Houston ISD,B,75,523,https://txschools.net/campus/cunningham-elem-101912136
4352,7260,277,199902102,Davis Elem,Royse City ISD,C,75,490,https://txschools.net/campus/davis-elem-199902102
4352,7260,277,071905056,Del Valle MS,Ysleta ISD,B,75,947,https://txschools.net/campus/del-valle-ms-071905056
4352,7260,277,071901103,Desert Hills Elem,Clint ISD,B,75,898,https://txschools.net/campus/desert-hills-elem-071901103
4352,7260,277,020901110,Don Jeter Elem,Alvin ISD,C,75,749,https://txschools.net/campus/don-jeter-elem-020901110
4352,7260,277,125901113,Dubose Elem,Alice ISD,B,75,465,https://txschools.net/campus/dubose-elem-125901113
4352,7260,277,036903041,East Chambers JH,East Chambers ISD,C,75,334,https://txschools.net/campus/east-chambers-jh-036903041
4352,7260,277,177902102,East Ridge Elem,Sweetwater ISD,C,75,311,https://txschools.net/campus/east-ridge-elem-177902102
4352,7260,277,179901103,Edwin F Williams Int,Perryton ISD,C,75,291,https://txschools.net/campus/edwin-f-williams-int-179901103
4352,7260,277,031901105,El Jardin Elem,Brownsville ISD,B,75,384,https://txschools.net/campus/el-jardin-elem-031901105
4352,7260,277,220905223,Esperanza Elem,Fort Worth ISD,B,75,436,https://txschools.net/campus/esperanza-elem-220905223
4352,7260,277,081902041,Fairfield JH,Fairfield ISD,B,75,373,https://txschools.net/campus/fairfield-jh-081902041
4352,7260,277,246906042,Farley MS,Hutto ISD,C,75,744,https://txschools.net/campus/farley-ms-246906042
4352,7260,277,101912062,Fleming McReynolds MS,Houston ISD,B,75,270,https://txschools.net/campus/fleming-mcreynolds-ms-101912062
4352,7260,277,077901041,Floydada Collegiate JH,Floydada Collegiate ISD,C,75,131,https://txschools.net/campus/floydada-collegiate-jh-077901041
4352,7260,277,220907042,Fossil Hill MS,Keller ISD,C,75,816,https://txschools.net/campus/fossil-hill-ms-220907042
4352,7260,277,015912044,Francis R Scobee MS,Southwest ISD,C,75,779,https://txschools.net/campus/francis-r-scobee-ms-015912044
4352,7260,277,043910052,Frankford MS,Plano ISD,C,75,734,https://txschools.net/campus/frankford-ms-043910052
4352,7260,277,057913042,G W Carver 6th Grade STEM Learning Center,Lancaster ISD,B,75,399,https://txschools.net/campus/g-w-carver-6th-grade-stem-learning-center-057913042
4352,7260,277,020901043,G W Harby JH,Alvin ISD,C,75,818,https://txschools.net/campus/g-w-harby-jh-020901043
4352,7260,277,101912158,Garden Villas Elem,Houston ISD,A,75,321,https://txschools.net/campus/garden-villas-elem-101912158
4352,7260,277,233901102,Garfield MS,San Felipe-Del Rio CISD,C,75,643,https://txschools.net/campus/garfield-ms-233901102
4352,7260,277,043901104,Gene M Reed Elem,Allen ISD,B,75,437,https://txschools.net/campus/gene-m-reed-elem-043901104
4352,7260,277,220905132,Glen Park Elem,Fort Worth ISD,A,75,425,https://txschools.net/campus/glen-park-elem-220905132
4352,7260,277,165901046,Goddard JH,Midland ISD,C,75,1004,https://txschools.net/campus/goddard-jh-165901046
4352,7260,277,170902135,Gordon-Reed Elem,Conroe ISD,C,75,761,https://txschools.net/campus/gordon-reed-elem-170902135
4352,7260,277,184902109,Goshen Creek Elem,Springtown ISD,C,75,688,https://txschools.net/campus/goshen-creek-elem-184902109
4352,7260,277,057910002,Grand Prairie HS,Grand Prairie ISD,C,75,2815,https://txschools.net/campus/grand-prairie-hs-057910002
4352,7260,277,226907041,Grape Creek MS,Grape Creek ISD,C,75,271,https://txschools.net/campus/grape-creek-ms-226907041
4352,7260,277,015907131,Green Elem at Riverside Park,San Antonio ISD,B,75,356,https://txschools.net/campus/green-elem-at-riverside-park-015907131
4352,7260,277,152901162,Hardwick Elem,Lubbock ISD,B,75,509,https://txschools.net/campus/hardwick-elem-152901162
4352,7260,277,225907041,Harts Bluff MS,Harts Bluff ISD,C,75,206,https://txschools.net/campus/harts-bluff-ms-225907041
4352,7260,277,127904041,Hawley MS,Hawley ISD,B,75,202,https://txschools.net/campus/hawley-ms-127904041
4352,7260,277,237902001,Hempstead HS,Hempstead ISD,C,75,456,https://txschools.net/campus/hempstead-hs-237902001
4352,7260,277,237902041,Hempstead MS,Hempstead ISD,B,75,318,https://txschools.net/campus/hempstead-ms-237902041
4352,7260,277,240903125,Henry Cuellar Elem,United ISD,B,75,415,https://txschools.net/campus/henry-cuellar-elem-240903125
4352,7260,277,091903041,Henry Scott MS,Denison ISD,C,75,686,https://txschools.net/campus/henry-scott-ms-091903041
4352,7260,277,161914109,Hillcrest PDS Magnet,Waco ISD,C,75,436,https://txschools.net/campus/hillcrest-pds-magnet-161914109
4352,7260,277,101920105,Hollibrook Elem,Spring Branch ISD,B,75,598,https://txschools.net/campus/hollibrook-elem-101920105
4352,7260,277,235902043,Howell MS,Victoria ISD,C,75,673,https://txschools.net/campus/howell-ms-235902043
4352,7260,277,071909107,Hueco Elem,Socorro ISD,B,75,570,https://txschools.net/campus/hueco-elem-071909107
4352,7260,277,241901041,Iago JH,Boling ISD,C,75,249,https://txschools.net/campus/iago-jh-241901041
4352,7260,277,070908107,J A Vitovsky Elem,Midlothian ISD,C,75,681,https://txschools.net/campus/j-a-vitovsky-elem-070908107
4352,7260,277,129903112,J R Phillips Elem,Kaufman ISD,B,75,372,https://txschools.net/campus/j-r-phillips-elem-129903112
4352,7260,277,129902043,Jackson MS,Forney ISD,B,75,894,https://txschools.net/campus/jackson-ms-129902043
4352,7260,277,019901041,James L Germany MS,DeKalb ISD,C,75,288,https://txschools.net/campus/james-l-germany-ms-019901041
4352,7260,277,165902041,James R Brooks MS,Greenwood ISD,C,75,900,https://txschools.net/campus/james-r-brooks-ms-165902041
4352,7260,277,155901102,Jefferson Elem,Jefferson ISD,B,75,377,https://txschools.net/campus/jefferson-elem-155901102
4352,7260,277,101917125,Jensen Elem,Pasadena ISD,C,75,521,https://txschools.net/campus/jensen-elem-101917125
4352,7260,277,061914043,Jerry R Walker MS,Little Elm ISD,C,75,845,https://txschools.net/campus/jerry-r-walker-ms-061914043
4352,7260,277,240901043,Joaquin Cigarroa MS,Laredo ISD,B,75,1011,https://txschools.net/campus/joaquin-cigarroa-ms-240901043
4352,7260,277,043918104,John & Barbara Roderick Elem,Community ISD,B,75,690,https://txschools.net/campus/john-barbara-roderick-elem-043918104
4352,7260,277,108911101,John H Shary Elem,Sharyland ISD,C,75,610,https://txschools.net/campus/john-h-shary-elem-108911101
4352,7260,277,057905193,John J Pershing Elem,Dallas ISD,B,75,461,https://txschools.net/campus/john-j-pershing-elem-057905193
4352,7260,277,071907103,Jose H Damian Elem,Canutillo ISD,C,75,470,https://txschools.net/campus/jose-h-damian-elem-071907103
4352,7260,277,079907149,Juan Seguin Elem,Fort Bend ISD,B,75,865,https://txschools.net/campus/juan-seguin-elem-079907149
4352,7260,277,057905008,Justin F Kimball HS,Dallas ISD,B,75,1152,https://txschools.net/campus/justin-f-kimball-hs-057905008
4352,7260,277,220914041,Kennedale JH,Kennedale ISD,C,75,625,https://txschools.net/campus/kennedale-jh-220914041
4352,7260,277,084901101,Kenneth E Little Elem,Dickinson ISD,B,75,481,https://txschools.net/campus/kenneth-e-little-elem-084901101
4352,7260,277,092902005,Kilgore Pathways Academy,Kilgore ISD,B,75,41,https://txschools.net/campus/kilgore-pathways-academy-092902005
4352,7260,277,014906001,Killeen HS,Killeen ISD,B,75,1871,https://txschools.net/campus/killeen-hs-014906001
4352,7260,277,101916041,La Porte JH,La Porte ISD,C,75,534,https://txschools.net/campus/la-porte-jh-101916041
4352,7260,277,220918117,Lake Country Elem,Eagle Mt-Saginaw ISD,C,75,636,https://txschools.net/campus/lake-country-elem-220918117
4352,7260,277,061912041,Lake Dallas MS,Lake Dallas ISD,C,75,833,https://txschools.net/campus/lake-dallas-ms-061912041
4352,7260,277,079901041,Lamar JH,Lamar CISD,C,75,1000,https://txschools.net/campus/lamar-jh-079901041
4352,7260,277,101907103,Lamkin Elem,Cypress-Fairbanks ISD,C,75,766,https://txschools.net/campus/lamkin-elem-101907103
4352,7260,277,188901113,Landergin Elem,Amarillo ISD,B,75,271,https://txschools.net/campus/landergin-elem-188901113
4352,7260,277,057914049,Lanny Frasier MS,Mesquite ISD,B,75,910,https://txschools.net/campus/lanny-frasier-ms-057914049
4352,7260,277,107910041,Lapoynor JH,Lapoynor ISD,B,75,91,https://txschools.net/campus/lapoynor-jh-107910041
4352,7260,277,101912075,Lawson MS,Houston ISD,B,75,952,https://txschools.net/campus/lawson-ms-101912075
4352,7260,277,108904107,Lee Elem,Edinburg CISD,B,75,346,https://txschools.net/campus/lee-elem-108904107
4352,7260,277,057905130,Leila P Cowart Elem,Dallas ISD,B,75,486,https://txschools.net/campus/leila-p-cowart-elem-057905130
4352,7260,277,031906042,Liberty Memorial MS,Los Fresnos CISD,B,75,654,https://txschools.net/campus/liberty-memorial-ms-031906042
4352,7260,277,108904108,Lincoln Elem,Edinburg CISD,B,75,384,https://txschools.net/campus/lincoln-elem-108904108
4352,7260,277,181908041,Little Cypress JH,Little Cypress-Mauriceville CISD,C,75,539,https://txschools.net/campus/little-cypress-jh-181908041
4352,7260,277,140904041,Littlefield JH,Littlefield ISD,B,75,257,https://txschools.net/campus/littlefield-jh-140904041
4352,7260,277,227901043,Lively MS,Austin ISD,C,75,919,https://txschools.net/campus/lively-ms-227901043
4352,7260,277,187907002,Livingston HS,Livingston ISD,C,75,1098,https://txschools.net/campus/livingston-hs-187907002
4352,7260,277,108912116,Lloyd M Bentsen Elem,La Joya ISD,B,75,494,https://txschools.net/campus/lloyd-m-bentsen-elem-108912116
4352,7260,277,015915109,Locke Hill Elem,Northside ISD,C,75,503,https://txschools.net/campus/locke-hill-elem-015915109
4352,7260,277,028902045,Lockhart JH,Lockhart ISD,B,75,1476,https://txschools.net/campus/lockhart-jh-028902045
4352,7260,277,226903043,Lone Star MS,San Angelo ISD,C,75,779,https://txschools.net/campus/lone-star-ms-226903043
4352,7260,277,015917043,Losoya MS,Southside ISD,B,75,631,https://txschools.net/campus/losoya-ms-015917043
4352,7260,277,129903114,Lucille Nash Elem,Kaufman ISD,C,75,519,https://txschools.net/campus/lucille-nash-elem-129903114
4352,7260,277,127905001,Lueders-Avoca HS,Lueders-Avoca ISD,B,75,31,https://txschools.net/campus/lueders-avoca-hs-127905001
4352,7260,277,245902041,Lyford MS,Lyford CISD,B,75,272,https://txschools.net/campus/lyford-ms-245902041
4352,7260,277,129905106,Mabank Int,Mabank ISD,B,75,601,https://txschools.net/campus/mabank-int-129905106
4352,7260,277,111901107,Mambrino School,Granbury ISD,C,75,800,https://txschools.net/campus/mambrino-school-111901107
4352,7260,277,108908104,Marcell Elem,Mission CISD,B,75,370,https://txschools.net/campus/marcell-elem-108908104
4352,7260,277,057907004,Mary E Smithey Pace HS,Duncanville ISD,C,75,96,https://txschools.net/campus/mary-e-smithey-pace-hs-057907004
4352,7260,277,043911043,Mattei MS,Princeton ISD,B,75,1020,https://txschools.net/campus/mattei-ms-043911043
4352,7260,277,070915041,Maypearl MS,Maypearl ISD,C,75,374,https://txschools.net/campus/maypearl-ms-070915041
4352,7260,277,043918101,McClendon Elem,Community ISD,C,75,730,https://txschools.net/campus/mcclendon-elem-043918101
4352,7260,277,101912179,McGowen Elem,Houston ISD,B,75,418,https://txschools.net/campus/mcgowen-elem-101912179
4352,7260,277,057914118,McKenzie Elem,Mesquite ISD,B,75,400,https://txschools.net/campus/mckenzie-elem-057914118
4352,7260,277,061901046,McMath MS,Denton ISD,C,75,625,https://txschools.net/campus/mcmath-ms-061901046
4352,7260,277,079907110,Meadows Elem,Fort Bend ISD,C,75,406,https://txschools.net/campus/meadows-elem-079907110
4352,7260,277,015905003,Memorial HS,Edgewood ISD,C,75,775,https://txschools.net/campus/memorial-hs-015905003
4352,7260,277,221904041,Merkel MS,Merkel ISD,C,75,244,https://txschools.net/campus/merkel-ms-221904041
4352,7260,277,165901042,Midland Lee Freshman HS,Midland ISD,C,75,889,https://txschools.net/campus/midland-lee-freshman-hs-165901042
4352,7260,277,108908041,Mission JH,Mission CISD,B,75,680,https://txschools.net/campus/mission-jh-108908041
4352,7260,277,071909130,Mission Ridge,Socorro ISD,B,75,1044,https://txschools.net/campus/mission-ridge-071909130
4352,7260,277,108904115,Monte Cristo Elem,Edinburg CISD,B,75,540,https://txschools.net/campus/monte-cristo-elem-108904115
4352,7260,277,034907041,Morris Upchurch MS,Queen City ISD,C,75,266,https://txschools.net/campus/morris-upchurch-ms-034907041
4352,7260,277,057905188,Mount Auburn STEAM Academy,Dallas ISD,B,75,505,https://txschools.net/campus/mount-auburn-steam-academy-057905188
4352,7260,277,061901121,Nelson Elem,Denton ISD,C,75,584,https://txschools.net/campus/nelson-elem-061901121
4352,7260,277,046901041,New Braunfels MS,New Braunfels ISD,C,75,1264,https://txschools.net/campus/new-braunfels-ms-046901041
4352,7260,277,015915170,Nichols Elem,Northside ISD,C,75,280,https://txschools.net/campus/nichols-elem-015915170
4352,7260,277,068901046,Nimitz MS,Ector County ISD,C,75,1274,https://txschools.net/campus/nimitz-ms-068901046
4352,7260,277,129903041,Norman JH,Kaufman ISD,C,75,1003,https://txschools.net/campus/norman-jh-129903041
4352,7260,277,101910114,Normandy Crossing Elem,Galena Park ISD,B,75,597,https://txschools.net/campus/normandy-crossing-elem-101910114
4352,7260,277,220905149,North Hi Mount Elem,Fort Worth ISD,C,75,361,https://txschools.net/campus/north-hi-mount-elem-220905149
4352,7260,277,220902042,North Richland MS,Birdville ISD,C,75,864,https://txschools.net/campus/north-richland-ms-220902042
4352,7260,277,152907103,North Ridge Elem,Frenship ISD,C,75,594,https://txschools.net/campus/north-ridge-elem-152907103
4352,7260,277,101920005,Northbrook HS,Spring Branch ISD,C,75,2131,https://txschools.net/campus/northbrook-hs-101920005
4352,7260,277,101919122,Northgate Elem,Spring ISD,B,75,602,https://txschools.net/campus/northgate-elem-101919122
4352,7260,277,057909134,Northlake Elem,Garland ISD,B,75,484,https://txschools.net/campus/northlake-elem-057909134
4352,7260,277,220912107,Oakmont Elem,Crowley ISD,B,75,519,https://txschools.net/campus/oakmont-elem-220912107
4352,7260,277,205905041,Odem JH,Odem-Edroy ISD,C,75,199,https://txschools.net/campus/odem-jh-205905041
4352,7260,277,187910101,Onalaska Elem,Onalaska ISD,C,75,717,https://txschools.net/campus/onalaska-elem-187910101
4352,7260,277,225902042,P E Wallace MS,Mount Pleasant ISD,B,75,693,https://txschools.net/campus/p-e-wallace-ms-225902042
4352,7260,277,031901122,Palm Grove Elem,Brownsville ISD,B,75,292,https://txschools.net/campus/palm-grove-elem-031901122
4352,7260,277,071909123,Paso Del Norte Fine Arts Academy,Socorro ISD,B,75,779,https://txschools.net/campus/paso-del-norte-fine-arts-academy-071909123
4352,7260,277,061901051,Pat Hagan Cheek MS,Denton ISD,C,75,878,https://txschools.net/campus/pat-hagan-cheek-ms-061901051
4352,7260,277,094901108,Patlan Elem,Seguin ISD,B,75,448,https://txschools.net/campus/patlan-elem-094901108
4352,7260,277,013902101,Pawnee Elem / JH/HS,Pawnee ISD,C,75,252,https://txschools.net/campus/pawnee-elem-jh-hs-013902101
4352,7260,277,165901130,Pease Communications/Technology Academy,Midland ISD,C,75,496,https://txschools.net/campus/pease-communications-technology-academy-165901130
